| KeyedPooledObjectFactory     | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/KeyedPooledObjectFactory.java:56:18:56:41             | validateObject                      | validateObject(K, PooledObject<V>)             | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/KeyedPooledObjectFactory.java:135:13:135:26           | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/KeyedPooledObjectFactory.java:135:13:135:26           |
| PooledObject                 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/PooledObject.java:33:18:33:29                         | printStackTrace                     | printStackTrace(PrintWriter)                   | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/PooledObject.java:270:10:270:24                       | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/PooledObject.java:270:10:270:24                       |
| PooledObject                 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/PooledObject.java:33:18:33:29                         | markReturning                       | markReturning()                                | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/PooledObject.java:262:10:262:22                       | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/PooledObject.java:262:10:262:22                       |
| PooledObject                 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/PooledObject.java:33:18:33:29                         | markAbandoned                       | markAbandoned()                                | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/PooledObject.java:259:10:259:22                       | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/PooledObject.java:259:10:259:22                       |
| PooledObject                 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/PooledObject.java:33:18:33:29                         | invalidate                          | invalidate()                                   | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/PooledObject.java:256:10:256:19                       | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/PooledObject.java:256:10:256:19                       |
| PooledObject                 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/PooledObject.java:33:18:33:29                         | hashCode                            | hashCode()                                     | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/PooledObject.java:253:9:253:16                        | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/PooledObject.java:253:9:253:16                        |
| PooledObject                 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/PooledObject.java:33:18:33:29                         | getState                            | getState()                                     | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/PooledObject.java:250:23:250:30                       | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/PooledObject.java:250:23:250:30                       |
| PooledObject                 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/PooledObject.java:33:18:33:29                         | getObject                           | getObject()                                    | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/PooledObject.java:243:7:243:15                        | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/PooledObject.java:243:7:243:15                        |
| PooledObject                 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/PooledObject.java:33:18:33:29                         | getLastUsedTime                     | getLastUsedTime()                              | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/PooledObject.java:236:10:236:24                       | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/PooledObject.java:236:10:236:24                       |
| PooledObject                 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/PooledObject.java:33:18:33:29                         | getLastUsedInstant                  | getLastUsedInstant()                           | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/PooledObject.java:222:21:222:38                       | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/PooledObject.java:222:21:222:38                       |
| PooledObject                 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/PooledObject.java:33:18:33:29                         | getLastReturnTime                   | getLastReturnTime()                            | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/PooledObject.java:211:10:211:26                       | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/PooledObject.java:211:10:211:26                       |
| PooledObject                 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/PooledObject.java:33:18:33:29                         | getLastReturnInstant                | getLastReturnInstant()                         | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/PooledObject.java:200:21:200:40                       | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/PooledObject.java:200:21:200:40                       |
| PooledObject                 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/PooledObject.java:33:18:33:29                         | getLastBorrowTime                   | getLastBorrowTime()                            | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/PooledObject.java:192:10:192:26                       | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/PooledObject.java:192:10:192:26                       |
| PooledObject                 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/PooledObject.java:33:18:33:29                         | getLastBorrowInstant                | getLastBorrowInstant()                         | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/PooledObject.java:181:21:181:40                       | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/PooledObject.java:181:21:181:40                       |
| PooledObject                 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/PooledObject.java:33:18:33:29                         | getIdleTimeMillis                   | getIdleTimeMillis()                            | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/PooledObject.java:173:10:173:26                       | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/PooledObject.java:173:10:173:26                       |
| PooledObject                 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/PooledObject.java:33:18:33:29                         | getIdleTime                         | getIdleTime()                                  | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/PooledObject.java:161:22:161:32                       | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/PooledObject.java:161:22:161:32                       |
| PooledObject                 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/PooledObject.java:33:18:33:29                         | getIdleDuration                     | getIdleDuration()                              | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/PooledObject.java:148:22:148:36                       | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/PooledObject.java:148:22:148:36                       |
| PooledObject                 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/PooledObject.java:33:18:33:29                         | getCreateTime                       | getCreateTime()                                | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/PooledObject.java:139:10:139:22                       | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/PooledObject.java:139:10:139:22                       |
| PooledObject                 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/PooledObject.java:33:18:33:29                         | getCreateInstant                    | getCreateInstant()                             | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/PooledObject.java:127:21:127:36                       | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/PooledObject.java:127:21:127:36                       |
| PooledObject                 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/PooledObject.java:33:18:33:29                         | getBorrowedCount                    | getBorrowedCount()                             | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/PooledObject.java:117:18:117:33                       | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/PooledObject.java:117:18:117:33                       |
| PooledObject                 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/PooledObject.java:33:18:33:29                         | getActiveTimeMillis                 | getActiveTimeMillis()                          | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/PooledObject.java:109:10:109:28                       | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/PooledObject.java:109:10:109:28                       |
| PooledObject                 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/PooledObject.java:33:18:33:29                         | getActiveTime                       | getActiveTime()                                | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/PooledObject.java:97:22:97:34                         | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/PooledObject.java:97:22:97:34                         |
| PooledObject                 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/PooledObject.java:33:18:33:29                         | getActiveDuration                   | getActiveDuration()                            | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/PooledObject.java:80:22:80:38                         | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/PooledObject.java:80:22:80:38                         |
| PooledObject                 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/PooledObject.java:33:18:33:29                         | equals                              | equals(Object)                                 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/PooledObject.java:71:13:71:18                         | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/PooledObject.java:71:13:71:18                         |
| PooledObject                 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/PooledObject.java:33:18:33:29                         | endEvictionTest                     | endEvictionTest(Deque<PooledObject>)           | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/PooledObject.java:68:13:68:27                         | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/PooledObject.java:68:13:68:27                         |
| PooledObject                 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/PooledObject.java:33:18:33:29                         | deallocate                          | deallocate()                                   | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/PooledObject.java:60:13:60:22                         | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/PooledObject.java:60:13:60:22                         |
| PooledObject                 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/PooledObject.java:33:18:33:29                         | compareTo                           | compareTo(PooledObject)                        | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/PooledObject.java:52:9:52:17                          | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/PooledObject.java:52:9:52:17                          |
| PooledObject                 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/PooledObject.java:33:18:33:29                         | allocate                            | allocate()                                     | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/PooledObject.java:40:13:40:20                         | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/PooledObject.java:40:13:40:20                         |
| ObjectPool                   | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/ObjectPool.java:58:18:58:27                           | returnObject                        | returnObject(T)                                | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/ObjectPool.java:189:10:189:21                         | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/ObjectPool.java:189:10:189:21                         |
| ObjectPool                   | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/ObjectPool.java:58:18:58:27                           | invalidateObject                    | invalidateObject(T, DestroyMode)               | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/ObjectPool.java:173:18:173:33                         | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/ObjectPool.java:173:18:173:33                         |
| ObjectPool                   | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/ObjectPool.java:58:18:58:27                           | invalidateObject                    | invalidateObject(T)                            | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/ObjectPool.java:157:10:157:25                         | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/ObjectPool.java:157:10:157:25                         |
| ObjectPool                   | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/ObjectPool.java:58:18:58:27                           | getNumIdle                          | getNumIdle()                                   | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/ObjectPool.java:143:9:143:18                          | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/ObjectPool.java:143:9:143:18                          |
| ObjectPool                   | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/ObjectPool.java:58:18:58:27                           | getNumActive                        | getNumActive()                                 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/ObjectPool.java:134:9:134:20                          | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/ObjectPool.java:134:9:134:20                          |
| ObjectPool                   | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/ObjectPool.java:58:18:58:27                           | close                               | close()                                        | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/ObjectPool.java:126:10:126:14                         | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/ObjectPool.java:126:10:126:14                         |
| ObjectPool                   | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/ObjectPool.java:58:18:58:27                           | clear                               | clear()                                        | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/ObjectPool.java:115:10:115:14                         | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/ObjectPool.java:115:10:115:14                         |
| ObjectPool                   | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/ObjectPool.java:58:18:58:27                           | borrowObject                        | borrowObject()                                 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/ObjectPool.java:105:7:105:18                          | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/ObjectPool.java:105:7:105:18                          |
| ObjectPool                   | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/ObjectPool.java:58:18:58:27                           | addObjects                          | addObjects(int)                                | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/ObjectPool.java:78:18:78:27                           | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/ObjectPool.java:78:18:78:27                           |
| ObjectPool                   | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/ObjectPool.java:58:18:58:27                           | addObject                           | addObject()                                    | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/ObjectPool.java:69:10:69:18                           | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/ObjectPool.java:69:10:69:18                           |
| PooledObjectFactory          | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/PooledObjectFactory.java:53:18:53:36                  | validateObject                      | validateObject(PooledObject<T>)                | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/PooledObjectFactory.java:126:13:126:26                | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/PooledObjectFactory.java:126:13:126:26                |
| PooledObjectFactory          | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/PooledObjectFactory.java:53:18:53:36                  | passivateObject                     | passivateObject(PooledObject<T>)               | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/PooledObjectFactory.java:117:10:117:24                | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/PooledObjectFactory.java:117:10:117:24                |
| PooledObjectFactory          | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/PooledObjectFactory.java:53:18:53:36                  | makeObject                          | makeObject()                                   | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/PooledObjectFactory.java:107:21:107:30                | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/PooledObjectFactory.java:107:21:107:30                |
| PooledObjectFactory          | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/PooledObjectFactory.java:53:18:53:36                  | destroyObject                       | destroyObject(PooledObject<T>, DestroyMode)    | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/PooledObjectFactory.java:94:18:94:30                  | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/PooledObjectFactory.java:94:18:94:30                  |
| PooledObjectFactory          | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/PooledObjectFactory.java:53:18:53:36                  | destroyObject                       | destroyObject(PooledObject<T>)                 | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/PooledObjectFactory.java:80:10:80:22                  | file:///home/ali/Documents/AlphaTrans/cleaned_reduced_projects/commons-pool/src/main/java/org/apache/commons/pool2/PooledObjectFactory.java:80:10:80:22                  |
